name,diameter,e,a,q,i,per_y
Worpswede,14.570,.1066708214237606,3.19391649036378,2.853218794777781,4.587234330969391,5.7081258188051
,12.681,.08846772940600155,3.160774226582613,2.881147707591839,5.189240968440711,5.61950957246509
Yagami,10.443,.1388239681505916,3.089579640454938,2.660671934849705,1.899668237773463,5.43071852838804
,17.239,.136074323706173,3.141530756836121,2.714049083697504,1.898876863458456,5.5682685975428
,32.771,.05500975520380521,5.250231878791168,4.961417908375651,5.917662459964051,12.0302853663974
Raes,12.269,.1645742530943665,3.173358347873624,2.651105267971549,1.213334922978868,5.65310273274835
,13.449,.09428845430376945,3.002020999914628,2.718965080045221,10.81379419844615,5.20150225549165
,68.033,.04733908031970669,5.192285472936049,4.946487453889882,30.51859860715851,11.8316699235544
,10.041,.1091636670428891,2.985441517226561,2.659539773464023,11.40549729672163,5.1584717246087
,24.683,.1529690258439756,5.213991605636798,4.41641238896387,4.968929792448652,11.9059401129052
Thersander,22.879,.03944913281513505,5.270003226438849,5.062106169222872,9.165270237069279,12.0983048600842
Eurymachos,28.076,.002240472724971589,5.209854944417143,5.198182406513117,7.491374416748379,11.891774074323
,19.825,.1787530931844002,3.173736947867709,2.606421651482739,17.64063386188255,5.65411443467188
Antimachos,20.272,.08466977235434103,5.182057854847382,4.743294195950429,3.213761932434537,11.7967286076478
Murillo,25.941,.1270210219826561,3.969645371247739,3.465416959283131,2.642559101946328,7.90925847211415
Kirsanov,11.827,.08451185560790829,3.022332705326479,2.766909760134868,8.788592441236974,5.25438157749882
Jerryhorow,11.293,.02235370648982248,2.709138149949333,2.648578870904985,5.776976515657785,4.45917924852269
Falz-Fein,13.013,.0600693650749473,2.990140703054847,2.810524849537586,5.945361300384343,5.1706559292585
,12.518,.06781237002472833,2.781220164171558,2.592619033278521,10.90718324635126,4.63832586181492
Okamuraosamu,10.663,.1603360660123072,2.797799855600762,2.349211633263935,8.194833226220725,4.67986329991249
,12.069,.1757439186916222,2.560944454656903,2.11087404064392,17.68614524050148,4.09834430250409
,49.518,.02655215052773939,5.149632481124332,5.012898664322982,19.61941616277851,11.6861795700758
,11.582,.1851391851230742,3.216564812807461,2.621052624468734,2.780009615585721,5.76894850491839
Archaeopteryx,12.382,.07490643620003921,3.163703742654952,2.926721970099943,9.974077091713331,5.62732391936266
,13.044,.1329280570843763,3.081426841143403,2.671818758102564,1.532656989414017,5.40923680178216
Potanin,11.889,.1902093806745727,2.942050093462511,2.382444567271438,3.199308181972254,5.04641888461894
,11.360,.1344565461787183,3.10377533643888,2.686452424586618,6.150247398152787,5.46819028431661
Bagnulo,12.950,.04336409270137957,2.783224118814504,2.662532130117516,3.257878192578957,4.64333984932518
,11.436,.1261887372945422,2.660452578437565,2.324733426932519,4.103344275224331,4.33951791433431
Al-Biruni,23.890,.1853839907157733,3.082037739672335,2.510677283955256,15.40350785473639,5.41084546819728
Serpe,12.355,.05103423438781889,2.566377931994046,2.435404799084936,12.99331184934523,4.11139421548358
,18.473,.2089791046393821,2.788794726240602,2.20599490132781,7.535759543624843,4.65728725032636
,13.936,.2060265196211238,2.691666758031982,2.137112023894779,8.500881311467477,4.41611260507085
Gregbryant,10.742,.04336296536357947,2.490138580703851,2.382158787678277,3.815625949375364,3.9295559597374
Anezka,12.293,.1577821779967319,3.202817103043542,2.697469644800149,2.177342509309828,5.73200302242645
Malytheatre,25.855,.1123284304409232,3.148133221746312,2.794508358128623,13.40194490074198,5.58583182263715
Lykawka,11.192,.13428290323519,3.098609701497318,2.682519394787533,1.670576833350673,5.45454484496003
Wesleyfraser,11.356,.1114700102996092,3.083970423858232,2.740200208947065,2.842781744172632,5.41593581536177
,12.220,.1714876840187972,2.571276779894589,2.130334479939155,8.737638212434344,4.12317192555717
Philkeenan,10.966,.1797064982659191,3.070302440721399,2.518549140482051,1.170452574162272,5.37997105404138
Birlan,10.159,.1327020181172114,2.582091568773625,2.239442806633928,14.79421811831974,4.14921234782697
"Keet Seel",11.316,.3689017414050224,3.149883387195165,1.987885920436118,6.489170279088185,5.59049053040485
Janegann,15.752,.1270916777973154,3.12498138479882,2.72782225751936,17.32059532046118,5.5243267008
,16.044,.1277921393349425,3.114596089754906,2.71657519228088,1.850763052984415,5.49681098320924
Creighton,10.428,.2395540406545464,2.338985396357194,1.778671993627852,8.323801743315679,3.5772514440187
Rayman,12.854,.2670467443865389,2.686705837839008,1.969229790719793,12.21033643684094,4.40390944996467
Ndolaprata,10.438,.1990686036601193,2.713454433649571,2.173290848447591,12.15376082545915,4.46984024800128
,12.222,.178084862153664,2.909144076590219,2.391069554725501,6.912081021555341,4.96199186422989
Fontenelle,12.346,.05899525142206252,3.000446889650904,2.823434771017403,9.010606713631496,5.19741167883525
,16.728,.1855179280358835,3.118946327826455,2.540325867432963,14.33222776604147,5.50833131372451
,19.261,.06223358558872084,3.198763524333229,2.999693000763559,15.00997689061291,5.72112458103066
Carlloewe,10.257,.04813580795984992,3.005037169524948,2.860387277420484,9.404058332308935,5.20934324978033
,11.432,.116918346363316,3.0318120075081,2.677337561105808,10.86960513288506,5.27912086490162
Glazebrook,10.427,.1160617044903771,3.263638211734642,2.884854798040793,2.889716432977391,5.89605079408685
Holmhallar,12.028,.1003949368160663,3.131990198359625,2.817554240286771,.8762879223401416,5.54292233693601
Remarque,14.257,.1362257491488674,3.127427492953957,2.70139133981754,2.518162096550534,5.53081429686611
Ypres,13.145,.06626991566563523,3.181338420287499,2.970511391471201,10.51828852457082,5.67443999441547
Arzamas,10.757,.1521974306115303,3.204096481849018,2.716441229880154,.8917014500283653,5.73543787457449
Froding,11.997,.1742677637910833,3.219421860952511,2.658380412544189,.5073654965820447,5.77663643786664
Sakka,10.115,.2549317423322726,2.744785939705059,2.045052877766924,11.75704365582195,4.54748131000456
Kamogawa,22.314,.2176565481553633,2.984645824191891,2.335018116631965,19.49778824858154,5.1564095740891
Mukaitadashi,10.327,.1848053960559163,3.072897507143846,2.50500946629689,3.898165874873626,5.38679334541992
Mizugatsuka,12.016,.1280788904501794,3.185042266398749,2.777105586881472,2.445885926441494,5.68435250567591
Shirase,15.513,.1421352891632468,3.212219598727622,2.755649837206623,.4549225374089684,5.75726266145846
Takaotengu,13.957,.1246450074115899,2.619413679515589,2.292916842018349,15.10120654381909,4.23949706658444
,12.283,.05482463262586814,2.678934601194094,2.532062995854901,10.18723212869022,4.38481595887824
Nebraska,10.025,.1884257354095233,2.884774054230783,2.341208381572035,14.52295480839084,4.89977240271814
Chariklo,302,.1720906277732013,15.82174036879818,13.0989671362671,23.38236240058702,62.9346154119605
Zashikiwarashi,10.503,.1406880608719006,3.120155044264767,2.681186481467478,1.82859967700503,5.51153367195372
Seishika,15.511,.1258503844915759,2.486813269755078,2.173846863597649,6.109635554122414,3.92168734218545
Izanami,17.392,.07088885571276056,3.127163694644414,2.905482638704583,12.67693282588089,5.53011452587331
,10.106,.1617877126992614,3.054812233537588,2.56058114954782,2.65717331329169,5.33930812241032
Milicevic,10.882,.1576260220866454,3.047757082112457,2.567351256972669,1.617189013376141,5.32082194403448
Amphiaraos,26.826,.008194291202903685,5.261186674969733,5.218074979282195,4.191551633322529,12.0679574299643
Sarneczky,14.275,.09361895738954257,3.160779846568151,2.864870932794563,14.19185636392461,5.61952456004771
Osipovyurij,20.420,.2439491184324338,3.11583984474089,2.355733461439698,16.58445455708691,5.50010388300276
Nikdollezhal'',11.827,.2549305365273301,2.410434679610037,1.795941273472967,9.256478617412476,3.74240903377268
Samoilov,10.684,.1835109055728351,2.617799819196895,2.137405003767669,13.17712390672415,4.2355796429025
Vadimsimona,15.908,.1683357443502335,2.664336117498518,2.215833113960193,10.37287945550399,4.34902315945042
Marov,13.238,.173058623011626,3.20787127561226,2.652721489856254,.3271282900616083,5.74557636629802
Vladishukhov,10.055,.2372142356874483,2.792270268760879,2.129904011123982,7.298170084345124,4.6659961964256
Tusi,15.674,.168726044650417,3.141392640364052,2.611357885461496,2.496262333824539,5.56790139065193
Libourel,12.244,.03859246108228872,2.729328469376293,2.623996966641105,10.5420149818735,4.5091212148589
Smale,10.749,.2454459377168378,2.44043303828209,1.841438662765791,4.640317421429176,3.81248853153099
Geoffperry,10.675,.1914619712524476,3.203751659619642,2.590355051465564,1.975304757941841,5.73451203482147
,22.098,.1097433618107008,2.98296058820302,2.655600465104795,8.10210904133848,5.15204295536098
Pribina,11.455,.07101356582585852,3.005780069928296,2.792328909074389,8.963264053454033,5.21127513722054
Rominadisisto,14.109,.2093787934180734,3.946324032977956,3.120047468516287,3.50646886010651,7.83966158291167
,12.034,.2171334461026584,2.682771180345827,2.100251828852441,10.32255629962449,4.39423876176034
Grignard,10.849,.1290600612447415,2.559300163038502,2.228996727253076,5.651567850773349,4.09439783383312
,21.783,.05696211538890015,3.21980160769325,3.036394896986461,16.39399179537397,5.77765854228853
Williamturner,12.770,.1549938936980898,3.151244526003289,2.662820866923248,5.704580887345116,5.59411459581137
Peterbluhm,19.568,.2247853899516387,3.990141651050387,3.09321610405675,4.639342412700215,7.97059371769194
,12.452,.1506933247769471,3.048375281938339,2.589005475535187,8.429037027972834,5.32244092050067
,12.838,.1539628637753615,3.112694899272642,2.633455478521666,1.550517000913039,5.49177876258626
Church,10.104,.1485586575700776,3.134646020445644,2.668967215690853,2.147815520097368,5.54997414820678
Guillaumebude,12.889,.05951584043832789,3.21951334719096,3.027901304530476,13.36531605232667,5.77688267143708
Sinden,13.432,.03971810303840182,2.609348973224704,2.505710581843017,28.46742394388912,4.21508610054713
"Lake Placid",11.136,.02472089055985299,3.501332295050628,3.414776242571003,6.491979810206129,6.5517632644561
Romulus,16.064,.08263612921446944,3.253452227107024,2.984599528474705,23.01287423698559,5.86846952091794
Zhuguangya,21.698,.08351703966901149,3.217194697730581,2.948504120537282,16.99117065638367,5.77064314739604
,12.093,.1565639198512388,3.122817983575586,2.633897359085051,4.992303266445687,5.51859101873811
,10.792,.2051680632157307,3.120445800570982,2.480229979298174,2.758599726576352,5.51230409064216
,11.039,.1377423439476573,3.169061687142797,2.732547702241031,7.934965521711725,5.64162534594965
,13.695,.04226383446588207,3.167266863477245,3.033406021049969,9.220929323087494,5.63683325454326
"Mali Losinj",13.514,.02568228563342687,2.988272423340103,2.91152675741339,14.42668017148316,5.16581064432398
,11.745,.1439071367960909,3.135435817583495,2.684224226467144,.6733697124683122,5.5520718155806
,14.084,.1140448092982561,3.07984468463689,2.728604384909228,3.275854585499173,5.40507128318141
,20.874,.2082892386457307,2.853616834760952,2.259239156861954,17.91061778793069,4.82060658762877
Biezenzo,16.217,.02496463486448072,3.181030795151488,3.101617522857863,10.77073490513871,5.67361696431997
"de Hevesy",13.022,.04435388135291155,3.18255231064619,3.041393763060354,6.268162773211312,5.67768806368019
Takuma,12.609,.3304874671695586,3.064579531286957,2.051774404052257,2.537156343422734,5.36493601961484
Banzan,10.440,.1779249569763201,3.049477529158655,2.506899370982846,1.919394875300361,5.32532795480172
Bannister,10.858,.178507672706001,3.111208799215937,2.555834157165468,1.555342915182376,5.48784630592246
Olkin,20.606,.1103251332310748,3.12466730304942,2.77993796653771,14.22785801991798,5.52349387347257
Alsabti,10.921,.09556378881259642,2.995906714759459,2.709606518167947,11.06203944885113,5.18561932088952
,12.496,.1406499789553629,3.263222205093809,2.804250070620692,2.383186798781987,5.89492350088146
Keinonen,11.216,.08844405848953997,3.005680161048268,2.739845609083665,10.90617215477211,5.21101531365202
,18.241,.02559325245448906,3.170165091851349,3.089030256333189,14.48591880439492,5.64457205624229
,11.795,.2264874177479685,2.79475472537179,2.161777944383401,6.874236783033502,4.67222502220146
,10.713,.03444776642797266,3.016832850682339,2.912909697289799,8.642704205131261,5.24004570506411
Rydberg,13.348,.04829618077249626,2.993778360192772,2.849190299316115,6.934616431185228,5.18009434438915
Heinrichkayser,14.370,.1925556133054329,3.054994835654046,2.466738431429751,4.9037272286064,5.33978686715401
,18.324,.06886252186130679,3.215952519527693,2.994493918846793,24.36241608404487,5.76730135003291
,14.536,.09873210903298803,2.709103336855538,2.441627850819485,2.949600656049181,4.45909329646813
,10.789,.08407250918008803,2.791104807066398,2.556449622551721,.877457584835354,4.66307520105619
,12.471,.1322147255010648,2.987689481101361,2.592672936475125,5.973771439867264,5.16429912432417
Hachigoroh,11.112,.1693154697174678,3.101233582401008,2.576146761693196,6.735518006708173,5.46147461678509
Goteborg,15.689,.06306646524258137,2.993585041123043,2.804790214176345,11.38123154728665,5.17959260641814
Vasterhejde,10.966,.1504107082992212,3.204805063959138,2.722768064328113,7.416641761980623,5.73734055761251
Tagaharue,15.845,.0705767304604792,3.204640490470829,2.978467442352132,16.81529018785095,5.73689862650825
Shimizumasahiro,10.027,.165432528720783,2.753362884335262,2.29786709989373,9.918514403539676,4.56881300038447
,13.724,.2266569880996762,2.65215468720275,2.051025293826936,13.75410514756503,4.31923146627909
Diluca,11.772,.06091616992564956,3.060474629972425,2.874042237359885,8.891676643722063,5.35416040271375
Harumi,15.391,.1812402018907397,3.096819860571587,2.53555160382234,12.17259358618806,5.44981948814379
Kanetugu,20.792,.2259356896494284,3.112005202057568,2.408892160538083,14.67890544197674,5.48995359750278
Susannesandra,14.267,.2127349947194002,3.117511011670295,2.454307323064943,2.136563878508204,5.50452941088588
,12.520,.2567842892707626,2.395691506143225,1.780515565426235,10.62591678480541,3.70812650468298
Hiwatashi,12.251,.2534009412899287,3.143221026613963,2.346725859787688,2.991959151814696,5.5727631303354
Susanoo,11.867,.114808668292069,3.172084767070412,2.807901939253501,11.12806849688882,5.6496998894938
Crocco,10.071,.1000103854549848,3.14498436924572,2.830453270227554,17.65426546552076,5.57745325653827
Mameta,25.184,.2538285680370308,3.991511517619267,2.978351864798653,4.520835107589316,7.97469867983262
,23.207,.2180310942682372,3.95536447053982,3.092972026798316,4.633443771667328,7.86661624200087
Yanjici,17.309,.07853728811751128,3.191313655430744,2.940676535400832,11.45048899308876,5.70114961170284
,14.645,.1467073376551143,3.150986480183576,2.688713642688584,5.755129254280676,5.59342748236029
,12.371,.138541409480207,3.203524365535629,2.759703584630137,.1301300631835134,5.7339017826795
,13.404,.164410586904833,3.18140445326598,2.658347879922871,.5115024727943069,5.67461666633884
Feuerbacher,11.032,.1181952653910814,3.117034525936962,2.748615802910679,5.822086090993979,5.50326747652486
,17.458,.04047602938729503,3.154443891611515,3.026764527954075,2.662616230009366,5.60263606708775
,19.703,.203412319627375,3.926336686608593,3.127671433547478,8.399437095395008,7.78017757082523
Heimlich,14.318,.02051431012471324,3.176581059344286,3.111415690356607,13.70160941462208,5.66171645123938
McGlothlin,15.032,.1480584810027709,3.150893177364401,2.684376719721834,6.286339542296213,5.59317904650081
Charmaine,14.166,.07765320556042692,3.073220364464249,2.834574951770017,2.340535092016934,5.38764232167542
Brac,10.261,.1825730669252042,2.657755669835697,2.172521066055944,12.52028250924124,4.33292111373456
Bontekoe,14.150,.02709922629228021,3.259575452724828,3.171243479914676,21.96890238212447,5.88504462145377
Gretadevries,11.466,.07649743593992349,2.787544983470379,2.574304939667699,4.701445730800063,4.65415699540413
Phemios,30.963,.03094037209500967,5.182971319962248,5.022608258764853,8.577709963720277,11.7998479403202
,10.886,.1722337773929574,2.623908248396035,2.171982619242248,13.00544366766523,4.25041337387171
Seminozhenko,11.862,.1037584383760423,2.74917694833909,2.463926641360013,5.040567116508515,4.55839801573565
Kostyukova,22.209,.1186500105764223,3.030212236876125,2.670677522921968,15.00873370806276,5.27494303247294
Khture,12.700,.1716542409804367,3.143794620385877,2.604148941025159,1.14256099986865,5.57428862664394
Haghighipour,16.735,.1776039917791731,3.146334342762089,2.587532804015641,9.585680379532732,5.58104479527274
Pinillaalonso,12.679,.07586181006817287,3.214167079840637,2.970334547302393,21.98122741002619,5.76249916188422
Lacerda,11.708,.03515422603353101,3.206953394878494,3.094215430355935,22.08781774297709,5.74311053640804
Calabrese,10.271,.0429391312618726,3.212293835766314,3.07436072910064,2.508951449415916,5.75746224522938
Pskov,13.010,.2212003829642497,2.740146831957704,2.134025303350385,12.34425747049171,4.53595727511476
,10.535,.3482080077415271,2.640795796234042,1.721249553175187,14.2981425044938,4.2915129980601
Olivermorton,15.124,.117499611769178,2.671808137362495,2.357871718500671,9.799849279551564,4.36733096228138
Akitsushima,10.138,.02772239270522576,3.132820814919831,3.045971526013518,5.714176233376981,5.54512749150195
,14.124,.09282075642733099,2.728646168879711,2.475371167461758,9.476019425618517,4.50743047844142
,10.518,.2323269116734335,3.098274700376484,2.378462107722083,.73426875759111,5.45366030507431
,14.480,.1226382886051416,3.013497689724691,2.643927490341307,11.35270015721291,5.23135866518901
,21.495,.1583601006295637,3.139385987427397,2.642232506543352,14.78790366519554,5.56256726219854
"Minas Gerais",10.013,.09031797947107763,3.074276545562237,2.796614099631732,9.498803879367113,5.39041993644853
Jamespaton,10.248,.07373439814036967,3.202143215884925,2.966035113102382,21.12045512473061,5.73019405866971
,12.227,.1797011039044546,2.571311150098236,2.109243697943751,12.12218861478944,4.12325459736448
Uson,16.751,.0812936127322661,3.234039083060656,2.97113236228131,23.54185730141478,5.8160227718981
Ecuador,10.088,.09371294105238685,3.067498885893156,2.780034543621188,10.27013384326757,5.37260389701022
Quito,16.060,.09093920756176546,3.167558725057494,2.87950344469541,8.078556553167845,5.63761241826645
Vange,10.629,.2190714032343955,3.202087825067272,2.500601951950011,1.923821687906787,5.7300453775801
Babben,17.035,.03558629566264958,3.213746207070535,3.099380884361004,22.5397992236598,5.76136736030251
Mexico,11.493,.1077959150213093,3.189955123767025,2.846090992323644,6.156225962953726,5.69750955837257
Uggarde,12.687,.1321102570474933,3.168559708024754,2.749960470527273,2.650384650479438,5.64028494952676
Majsterrojr,13.198,.1719029302198575,3.149808276261794,2.608347003941633,6.434029108798899,5.59029056849823
Lejsturojr,11.520,.1264219210611609,3.03945990950379,2.655205548755939,4.116686024276579,5.29910873834308
Masterby,13.707,.045171269467361,3.209022013871405,3.064066415756126,21.7101314640684,5.74866825195084
,10.961,.1467097214752561,3.135057021989102,2.675113679484035,2.651646518749139,5.55106571773085
,16.169,.1338585708432582,3.117179434599894,2.699918250422356,4.200738900366176,5.50365124532507
,23.704,.04342527203776023,3.081583206554533,2.947764617502909,12.64380950521787,5.40964854039064
Bechstein,17.313,.2396896928988817,3.168933720431121,2.409372970164075,25.92062287140088,5.64128363615007
,10.925,.2339349812303939,3.039530698404494,2.328478141524033,22.65327163988913,5.29929386346937
Yamagatashi,20.641,.129805820937388,3.166692746763523,2.755637595113412,12.36156454928257,5.6353006775616
Thelmaruby,11.966,.1055119711551642,3.090989622325495,2.764853214453775,.9752422901086296,5.43443655274024
,10.819,.1782788416762682,3.126905721757365,2.569444591651567,2.217492076860787,5.5294302363732
Horimasato,11.402,.03633379217889546,3.010546944204271,2.901162357188744,11.00694922172654,5.22367691276484
Mitsuroohba,19.519,.01993708319082816,3.176446893081891,3.113117807123269,6.632137060373671,5.66135776214881
Yamatano-orochi,16.906,.08265239942757681,3.184274288031194,2.921086377689877,18.11462719109783,5.68229671038405
,33.20,.06821419140522877,3.935829204890158,3.667349798169492,5.194807938974758,7.8084092676079
,12.754,.2429447828435734,3.150202298089857,2.384877084867091,10.44421304932468,5.59133956824705
Nakai,10.008,.2197852297508167,3.066420227287482,2.392466353120551,1.965647856069941,5.36977030383415
Kallestroetzel,12.199,.1863784605129178,3.044161735838667,2.476795557960725,3.559891475001528,5.31140950372324
Pepikzicha,10.396,.02099090619549927,2.818630066061506,2.759464466744995,4.255476197943361,4.73222431347649
,15.712,.1494335762994547,3.177313054065959,2.70251580137394,.2997190961915441,5.66367354845571
,10.160,.1729458874874484,3.088016650862281,2.553956870602886,.4487843555372013,5.42659802467015
,10.229,.1688001130075554,3.072653566599548,2.553989297324477,2.722261358289418,5.38615191601086
Caprara,13.363,.2208785313597439,2.786105030233784,2.170714242941751,8.686576952746462,4.65055118657419
Chenfangyun,13.147,.1048213420075329,3.157941506523612,2.826921839828517,1.536008586130345,5.61195686738488
Ceccano,11.652,.05078320176134026,2.692698166806539,2.555954332519212,6.319713489053028,4.41865113640147
Pauldelvaux,17.390,.06525335231501522,3.212467780750677,3.002843488852718,3.518141370937649,5.75792989947684
,11.140,.2745302783835685,2.432399725003557,1.764632351358215,13.80485976358097,3.79367935115567
Ferris,10.310,.02630742358798667,3.22031216425304,3.13559404806249,4.719178257926888,5.77903282186935
Lorenzalevy,24.808,.0680653359539566,3.222174666786659,3.002856265589497,21.72067719534042,5.78404709635504
,14.661,.1683894483017727,2.544788649097971,2.11627309243175,4.267502107492064,4.05962371355975
,16.120,.2138558832816879,2.856877385549157,2.245917348835063,15.91179520482064,4.8288710056331
Konigstuhl,10.044,.0305268986064019,2.717135899524562,2.634190167419961,12.65109196877629,4.47893998321819
Vogelsberg,10.779,.2300967510476227,2.905782848983483,2.237171656182479,12.79384184470521,4.95339471411469
Billallen,10.773,.3077479738623758,2.776169940735258,1.921809266376351,8.97449104570579,4.62569798073872
Dolios,23.564,.08612536655823445,5.169873983987237,4.724616692056457,10.58052837058579,11.7551489961202
,13.674,.08793091770450577,3.108372273188977,2.835050246640229,13.949057335694,5.48034301476386
Stenmark,23.041,.1610963874166405,3.215781353054845,2.697730594355913,16.77799247172286,5.76684091623211
Svatopluk,14.144,.1250947184278335,2.65165507934782,2.31994703382907,7.016052030316081,4.31801105084741
Billputnam,12.007,.1559970663781074,2.762566670860066,2.331614374531961,15.18367946506315,4.59174069062321
Orwell,14.466,.1490982604624308,3.099842917105794,2.637661730458533,3.013039819178703,5.45780145020872
Fodera,17.903,.1546883449408367,3.162195659237715,2.673040846331135,19.23251729697765,5.6233007254307
,16.301,.1139686523728541,3.103380562698254,2.749692462167424,5.652841109148701,5.46714705676843
,14.865,.1547330843451019,2.863559696604171,2.420472272542284,12.95609149035548,4.84582319258365
,11.173,.08001743411434718,3.000502239554096,2.760409749290625,12.28109296828937,5.19755549619174
Poynting,11.839,.2507294846567707,2.661033675950347,1.993834073725004,8.604856269618537,4.34093975179477
,11.782,.1684958796160004,2.78720368447519,2.317571347990586,9.929763022584552,4.65330225916159
,10.073,.1312907008757766,3.124569648418194,2.71434270934219,4.007854645262799,5.52323493844499
,10.645,.0960962417307616,2.980781996962262,2.694340049635474,12.40773658715311,5.14639983050805
Spilliaert,15.375,.06048569113206227,3.2262195153049,3.031079398177936,12.5889257021279,5.79494172689024
,37.047,.02233937452028806,5.193981422120484,5.077951125880316,6.930166715700879,11.8374672404098
Havana,10.211,.1250753634687802,3.184729273956426,2.786398102466662,1.941273027559601,5.6835146287272
,12.070,.2435840346792607,3.149704907495802,2.382487078078907,17.01756255400135,5.59001538189357
,12.352,.1270337267637892,3.168817202916328,2.766270544196661,8.795724794311647,5.64097250516782
Horne,12.843,.1129573815781601,3.142089179938667,2.787167013487727,4.203423068868535,5.56975334570036
Yarigatake,12.702,.2326225194585184,2.981248209573824,2.287742739931565,3.859133412549379,5.14760727052987
Delmas,14.391,.1428129654127621,3.121970528790086,2.676112659642325,7.402121727897338,5.51634475954709
,10.197,.2069921609355895,2.775128729074462,2.200698836568903,6.834357508956171,4.62309589990995
,10.794,.1814362769646852,3.10294054985385,2.539954568845614,4.109468155209847,5.46598435873322
,15.515,.0456393747946696,3.044607249519799,2.905653278156396,3.971618860207742,5.31257553515352
,12.172,.006355661058512239,2.711752134494617,2.694517157053072,12.34373401715965,4.46563464295907
,10.789,.1004450000868926,2.62096004773196,2.357697715509781,15.14441283864079,4.24325179480619
Postma,15.335,.1622242777102127,3.025653541599975,2.534819081212572,12.70204734081124,5.26304395926014
,15.908,.08309989121584714,3.377560543480117,3.096885629741982,11.49799333809186,6.20744551293391
Merida,13.204,.1524504424763633,3.200910462772491,2.712930246395604,2.4230436185764,5.72688538342685
Michanikos,13.046,.07389695028466343,2.749450419166549,2.546274418231252,4.586414342931452,4.55907819378578
,11.235,.1409076368980083,3.128483566758996,2.687656340292734,1.659056169909651,5.5336160122598
,19.791,.1671783685813925,3.200007766249346,2.665035688439995,7.43494851897365,5.72446297497866
,14.694,.1133242416243167,2.716322404269129,2.40849722779819,8.902818945588393,4.47692867949872
,12.576,.125756872299324,3.039313354939316,2.657098813484582,4.132543434772216,5.29872547985236
,21.635,.1105053776955174,3.217870681768348,2.862278666704204,12.54591629785227,5.77246199949688
,19.343,.07080748997081324,3.188185315317085,2.962437915577677,11.29801092668491,5.69276869144447
Icarion,22.012,.002697018485381503,5.160924583026636,5.147005474024554,4.203582618202162,11.7246387744523
Laertes,41.093,.02978678027067906,5.143238541317358,4.990038025007451,5.858065346585321,11.6644214551999
Fujiiekio,10.236,.1487712729103913,3.100629418583117,2.639344833157101,2.551155331725666,5.45987873668146
Aoyama,10.590,.133595431692888,3.112398369452135,2.696596165684936,5.639898059652512,5.49099402262357
Pesonen,10.079,.3805798990331868,2.898407502711681,1.795331867972638,25.20257638227873,4.93454791189934
Donaldkessler,11.087,.07559292178595442,2.783519399674918,2.573105035405605,3.919421850174966,4.64407880836648
,25.570,.08924841511631233,5.193798392976146,4.730260117969375,25.15762385796523,11.8368415405169
,11.285,.1839889122613859,3.128870466332262,2.553192992625014,11.21175007410219,5.53464255746277
Okunohosomichi,10.630,.1139382014257148,2.996442026907495,2.655032811685231,10.76528355182846,5.18700924184479
Gustaflarsson,12.966,.1871666869159208,3.204588297100073,2.60479612260232,1.667211362485627,5.73675847341212
,11.782,.1166318609810437,2.997519599754148,2.647913310507668,9.008102283201158,5.18980750195314
Malus,14.467,.1091854139765356,2.962400315018856,2.638949410259302,6.972675354021473,5.09886859929694
,11.473,.1720284500808089,3.224666783096242,2.669932354373127,3.213720986802573,5.79075869940874
Leucus,34.155,.0634513244930921,5.28506034048697,4.94971626185716,11.55813089540809,12.1501916249302
Koldewey,12.701,.1713664794572625,3.171018776823099,2.62761245274605,2.330668200717353,5.64685222647863
,13.713,.0859591330519465,3.009598814347571,2.750896309432088,9.380266945511181,5.22120942056184
,11.752,.1029985362434278,3.002121640381236,2.692907505797251,9.70881819444674,5.20176382228351
Beauvoir,12.550,.07395637730221016,3.03007051140175,2.805977473408221,2.769670478733491,5.27457296677935
,12.599,.2778110386556643,2.349582927548125,1.696842854038364,6.863522429447896,3.60159080652585
,24.603,.115690161548114,3.956001876530982,3.498331380350471,8.20623382014675,7.8685178734555
,13.397,.1093791960278626,3.166244738504828,2.81992343457972,6.590762631274671,5.63410483754047
,10.814,.1662222554372454,3.093552870301814,2.579335534885883,.4747632773839771,5.44119783197773
,13.351,.09210262131236974,3.074617890360161,2.791437523124082,2.791679550096674,5.39131772956366
,17.397,.1455692355565448,3.14050376468112,2.683343032394038,12.24364447552725,5.56553835173811
,68.977,.06746506656715187,5.211821628754464,4.860205735634422,24.141960058709,11.8985083038941
,37.109,.06383101013113794,5.213275349625277,4.880506717966935,12.58031951244659,11.9034868844719
,45.431,.06084519773373236,5.246028939467649,4.926833271328858,20.9978765035787,12.0158424503184
Zahradnik,10.712,.1340747717499841,3.171560433728168,2.746334192484783,.7825281609249064,5.64829913707482
Horkheimer,15.355,.1164865925857541,3.187610773383927,2.816296855902793,2.298466209227688,5.69122992253052
,11.627,.0526451598384103,3.137430014670479,2.972259510066325,12.74594398111917,5.55736949334602
Cardano,13.701,.1562325926573162,3.167586810308569,2.672706510466942,3.189315320740814,5.63768739751306
,12.889,.1607179913414629,2.4145192441365,2.026462561163575,12.92531032591776,3.75192552380342
Willemkolff,11.549,.09495902948645545,3.164392700720894,2.863905040946415,5.470712030473819,5.62916220839862
Alcinoos,32.354,.01275368446873169,5.325457629243455,5.257538422988484,17.30430550548221,12.2897656851769
Demodokus,37.630,.02770521037232115,5.254293320477631,5.108722018675916,17.08238905581796,12.0442475355909
